"","TargetID","adjp","coef","coef.hrs","Significance"
"6823","cg15208524",0.538218343594468,-5.30563328664638e-05,-0.00318337997198783,"non-sig"
"6824","cg19955419",0.824765934337388,1.56433462869315e-05,0.000938600777215891,"non-sig"
"6825","cg06615861",0.855287168220482,-1.55554279932368e-05,-0.000933325679594207,"non-sig"
"6826","cg11342332",0.92108844970748,8.69319652409629e-06,0.000521591791445777,"non-sig"
"6827","cg19092837",0.998866602124569,1.88362422210225e-07,1.13017453326135e-05,"non-sig"
"6828","cg00891184",0.617475074840445,-5.42572933903899e-05,-0.0032554376034234,"non-sig"
"6829","cg05390356",0.72110573750115,-4.6259841026289e-05,-0.00277559046157734,"non-sig"
"6830","cg23716690",0.687981633078852,-3.05526149166211e-05,-0.00183315689499727,"non-sig"
"6831","cg03954927",0.687981633078852,-5.21634319151314e-05,-0.00312980591490788,"non-sig"
"6832","cg08899504",0.869869346012121,1.6149522937102e-05,0.000968971376226117,"non-sig"
"6833","cg26247646",0.789193627474137,4.66722811168427e-05,0.00280033686701056,"non-sig"
"6834","cg11399195",0.783044587316348,-3.06934533532618e-05,-0.00184160720119571,"non-sig"
"6835","cg11712187",0.974661853910305,-5.28058204419576e-06,-0.000316834922651746,"non-sig"
"6836","cg26856604",0.800280805083559,-3.71050610714905e-05,-0.00222630366428943,"non-sig"
"6837","cg16292782",0.866316976999325,-2.65440400907127e-05,-0.00159264240544276,"non-sig"
"6838","cg10249098",0.809722625317498,-1.28441279197042e-05,-0.000770647675182253,"non-sig"
"6839","cg03517712",0.788418083638389,-1.74098704492352e-05,-0.00104459222695411,"non-sig"
"6840","cg10246774",0.909859741270395,-1.40842795029104e-05,-0.000845056770174624,"non-sig"
"6841","cg12402427",0.948175870114134,-2.61602591982626e-06,-0.000156961555189576,"non-sig"
"6842","cg10882692",0.91950898448552,1.14586128195545e-05,0.000687516769173268,"non-sig"
"6843","cg11532578",0.730452217829209,3.24497302882536e-05,0.00194698381729521,"non-sig"
"6844","cg19773385",0.90972830886291,-1.88758997602518e-05,-0.00113255398561511,"non-sig"
"6845","cg03517919",0.235409113207997,3.78342000692921e-05,0.00227005200415753,"non-sig"
"6846","cg08718293",0.418671371300385,-8.66034788726712e-05,-0.00519620873236027,"non-sig"
"6847","cg18312118",0.505556196604412,-6.54888206471529e-05,-0.00392932923882917,"non-sig"
"6848","cg21406409",0.559613110007537,5.21492196933031e-05,0.00312895318159818,"non-sig"
"6849","cg15643796",0.98358254361325,-4.44568000458845e-06,-0.000266740800275307,"non-sig"
"6850","cg11802797",0.589659492541436,4.90506672531286e-05,0.00294304003518772,"non-sig"
"6851","cg00147627",0.998064967039612,1.05850670885449e-06,6.35104025312692e-05,"non-sig"
"6852","cg13938663",0.43375625891861,-5.64846624637643e-05,-0.00338907974782586,"non-sig"
"6853","cg12796186",0.691883068853295,-2.16762502636453e-05,-0.00130057501581872,"non-sig"
"6854","cg23036555",0.718368268035647,-2.18556313487438e-05,-0.00131133788092463,"non-sig"
"6855","cg19368966",0.612368132819876,-3.09905866563742e-05,-0.00185943519938245,"non-sig"
"6856","cg20768298",0.705309597930995,2.38627739666904e-05,0.00143176643800142,"non-sig"
"6857","cg17520927",0.990272521200042,-1.26284141426865e-06,-7.57704848561193e-05,"non-sig"
"6858","cg02068989",0.598431482213503,-3.39429748580021e-05,-0.00203657849148013,"non-sig"
"6859","cg18017109",0.998866602124569,-1.59834182617887e-07,-9.59005095707322e-06,"non-sig"
"6860","cg22341865",0.924248726034965,-6.75486449527487e-06,-0.000405291869716492,"non-sig"
"6861","cg11673391",0.9572987134536,6.60983221950573e-06,0.000396589933170344,"non-sig"
"6862","cg05704155",0.699267929628582,-4.52887769603888e-05,-0.00271732661762333,"non-sig"
"6863","cg25312481",0.936815463450198,6.10041880440531e-06,0.000366025128264319,"non-sig"
"6864","cg14718680",0.468061452988231,5.57290441928288e-05,0.00334374265156973,"non-sig"
"6865","cg13077490",0.938684643088045,7.52650048352782e-06,0.000451590029011669,"non-sig"
"6866","cg00885901",0.275832444013562,-5.48600620460388e-05,-0.00329160372276233,"non-sig"
"6867","cg06829969",0.998064967039612,-1.41838906337907e-07,-8.51033438027441e-06,"non-sig"
"6868","cg04909257",0.31802494857724,-6.86061254527243e-05,-0.00411636752716346,"non-sig"
"6869","ch.1.385573R",0.653093509600956,-3.31104171092447e-05,-0.00198662502655468,"non-sig"
"6870","cg03344767",0.563577929873092,-4.36327069874164e-05,-0.00261796241924499,"non-sig"
"6871","cg02916418",0.908829039302041,-6.53895690205555e-06,-0.000392337414123333,"non-sig"
"6872","cg24317742",0.960808735304941,6.86641579996478e-06,0.000411984947997887,"non-sig"
"6873","cg24512897",0.902436477207061,1.54365255707107e-05,0.000926191534242642,"non-sig"
"6874","cg25013184",0.927857486238777,1.78559736525415e-05,0.00107135841915249,"non-sig"
"6875","cg07384165",0.973009494523109,5.01384373001323e-06,0.000300830623800794,"non-sig"
"6876","cg06925060",0.956757144303939,-9.80226590929857e-06,-0.000588135954557914,"non-sig"
"6877","cg06719487",0.745870153842907,3.36167087263657e-05,0.00201700252358194,"non-sig"
"6878","cg09242541",0.731006878281902,1.93993413754539e-05,0.00116396048252724,"non-sig"
"6879","cg05038881",0.963208942713585,3.63896321348531e-06,0.000218337792809119,"non-sig"
"6880","cg25614726",0.800452163307956,1.50028237208347e-05,0.00090016942325008,"non-sig"
"6881","cg13803915",0.878484412482254,1.29758122939734e-05,0.000778548737638404,"non-sig"
"6882","cg15494174",0.469751919008619,4.25149709042032e-05,0.00255089825425219,"non-sig"
"6883","cg09578353",0.610370820590115,2.5998507218277e-05,0.00155991043309662,"non-sig"
"6884","cg11047111",0.667215212731446,-1.75808990256623e-05,-0.00105485394153974,"non-sig"
"6885","cg19400780",0.928579664316293,6.47086855869729e-06,0.000388252113521837,"non-sig"
"6886","cg12465353",0.895542597400731,-9.43938934678115e-06,-0.000566363360806869,"non-sig"
"6887","cg17211447",0.735020380497067,3.18494979144167e-05,0.001910969874865,"non-sig"
"6888","cg02461388",0.82138955739657,-1.7426953804764e-05,-0.00104561722828584,"non-sig"
"6889","cg19915020",0.786681365461069,-1.51058474751764e-05,-0.000906350848510585,"non-sig"
"6890","cg11196904",0.427724718519569,-6.64645084792443e-05,-0.00398787050875466,"non-sig"
"6891","cg26896979",0.814646353850446,-2.00703590793416e-05,-0.0012042215447605,"non-sig"
"6892","cg06176944",0.885771315083312,-5.15637895894614e-05,-0.00309382737536768,"non-sig"
"6893","cg09828236",0.901864165002096,1.71360736552572e-05,0.00102816441931543,"non-sig"
"6894","cg07894717",0.996792239532713,6.4433654469535e-07,3.8660192681721e-05,"non-sig"
"6895","cg07166784",0.933457362578946,2.36065392543027e-05,0.00141639235525816,"non-sig"
"6896","cg00162421",0.7054342348413,-3.90075507719304e-05,-0.00234045304631583,"non-sig"
"6897","cg26419962",0.950540907271533,9.7235411553747e-06,0.000583412469322482,"non-sig"
"6898","cg11415402",0.969307711951598,-3.9089857308314e-06,-0.000234539143849884,"non-sig"
"6899","cg18233538",0.358559101602384,-6.3316379736489e-05,-0.00379898278418934,"non-sig"
"6900","cg24365837",0.650146952893958,-2.34714725386136e-05,-0.00140828835231681,"non-sig"
"6901","cg04113348",0.924248726034965,-8.89866326320308e-06,-0.000533919795792185,"non-sig"
"6902","cg12764201",0.0923251082948338,-3.76568399301858e-05,-0.00225941039581115,"non-sig"
"6903","cg20163085",0.878779538009066,6.08492870975022e-06,0.000365095722585013,"non-sig"
"6904","cg04256470",0.410495206930945,4.55591416741419e-05,0.00273354850044851,"non-sig"
"6905","cg25407372",0.548655999553986,4.09667630402229e-05,0.00245800578241337,"non-sig"
"6906","cg12464625",0.949795812760933,7.06179229553878e-06,0.000423707537732327,"non-sig"
"6907","cg24293507",0.482825045318291,2.74553310460713e-05,0.00164731986276428,"non-sig"
"6908","cg08029392",0.759922891116644,2.3585239590905e-05,0.0014151143754543,"non-sig"
"6909","cg13904286",0.954489142453046,3.26190132942583e-06,0.00019571407976555,"non-sig"
"6910","cg20696875",0.799773779910413,-1.99613499712722e-05,-0.00119768099827633,"non-sig"
"6911","cg15452426",0.931709082915694,1.20066213227773e-05,0.000720397279366636,"non-sig"
"6912","cg19358594",0.891790028414909,-6.06049810473029e-06,-0.000363629886283818,"non-sig"
"6913","cg13229655",0.851065843176555,-1.39982098855607e-05,-0.000839892593133644,"non-sig"
"6914","cg22728639",0.988320501096229,1.38078623933579e-06,8.28471743601476e-05,"non-sig"
"6915","cg11843760",0.21453677641753,-5.71955463420219e-05,-0.00343173278052132,"non-sig"
"6916","cg26609202",0.420358562357081,-4.19036682316152e-05,-0.00251422009389691,"non-sig"
"6917","cg18149508",0.410495206930945,3.36419028643287e-05,0.00201851417185972,"non-sig"
"6918","cg17075937",0.980574377772163,-1.97609837283261e-06,-0.000118565902369957,"non-sig"
"6919","cg21149582",0.72614026672833,3.70432893674271e-05,0.00222259736204563,"non-sig"
"6920","cg21934588",0.728313384992334,-3.00874801092926e-05,-0.00180524880655756,"non-sig"
"6921","cg04223606",0.799773779910413,3.01505815203997e-05,0.00180903489122398,"non-sig"
"6922","cg20805920",0.953543514237301,-7.02848393464009e-06,-0.000421709036078405,"non-sig"
"6923","cg05233288",0.786993391499975,-2.76381527263987e-05,-0.00165828916358392,"non-sig"
"6924","cg20739510",0.759922891116644,3.27665317385597e-05,0.00196599190431358,"non-sig"
"6925","cg01068006",0.950932126232546,-4.44944507489205e-06,-0.000266966704493523,"non-sig"
"6926","cg10971874",0.81076016062889,-1.49754705707466e-05,-0.000898528234244796,"non-sig"
"6927","cg14649924",0.877548253924395,-1.04888461333247e-05,-0.000629330767999483,"non-sig"
"6928","cg11263042",0.869869346012121,-1.25555778761598e-05,-0.000753334672569586,"non-sig"
"6929","cg10322360",0.185163944416678,-5.39192646030026e-05,-0.00323515587618016,"non-sig"
"6930","cg22723098",0.933217871744929,7.86124824003948e-06,0.000471674894402369,"non-sig"
"6931","cg15031780",0.502780639337905,-3.51021842215562e-05,-0.00210613105329337,"non-sig"
"6932","cg21534788",0.984171447955296,2.45414606375041e-06,0.000147248763825025,"non-sig"
"6933","cg20482658",0.912625881437058,-1.06694155936019e-05,-0.000640164935616112,"non-sig"
"6934","cg08846221",0.878386216371477,-1.69605611481186e-05,-0.00101763366888712,"non-sig"
"6935","cg15823160",0.894315187475327,-1.16173532117103e-05,-0.000697041192702616,"non-sig"
"6936","cg22715764",0.999056065449357,-2.15815089262914e-07,-1.29489053557748e-05,"non-sig"
"6937","cg17425144",0.797095684283499,-1.5322058713615e-05,-0.000919323522816898,"non-sig"
"6938","cg05951776",0.47799082985184,-3.3319082552235e-05,-0.0019991449531341,"non-sig"
"6939","cg11407942",0.950932126232546,-1.00317866545437e-05,-0.000601907199272623,"non-sig"
"6940","cg22400059",0.817430829036699,-1.24082297101873e-05,-0.00074449378261124,"non-sig"
"6941","cg18147280",0.964010053672922,3.52149341399348e-06,0.000211289604839609,"non-sig"
"6942","cg25310676",0.773082161199848,2.64356681065355e-05,0.00158614008639213,"non-sig"
"6943","cg10801633",0.720275632860931,-1.45978904818169e-05,-0.000875873428909012,"non-sig"
"6944","cg08165083",0.901723203079945,-1.99341654079725e-05,-0.00119604992447835,"non-sig"
"6945","cg10777461",0.864878325162786,2.09704630967853e-05,0.00125822778580712,"non-sig"
"6946","cg22515654",0.75597019582162,2.38446639080243e-05,0.00143067983448146,"non-sig"
"6947","cg20153751",0.778535200030474,8.52872193846938e-06,0.000511723316308163,"non-sig"
"6948","cg06542282",0.654197933417151,-4.18978523539084e-05,-0.0025138711412345,"non-sig"
"6949","cg12806121",0.934259572414742,-8.13239849804106e-06,-0.000487943909882464,"non-sig"
"6950","cg09165170",0.960200360084014,-6.9269672046911e-06,-0.000415618032281466,"non-sig"
"6951","cg00804803",0.918021916083585,-3.08175887035326e-06,-0.000184905532221196,"non-sig"
"6952","cg24294013",0.8784205011372,1.33256415927301e-05,0.000799538495563805,"non-sig"
"6953","cg23975251",0.661779248794052,-2.46283078498497e-05,-0.00147769847099098,"non-sig"
"6954","cg26820378",0.46184754517066,-4.84586410783961e-05,-0.00290751846470377,"non-sig"
"6955","cg01063935",0.563617483255687,4.74364881379397e-05,0.00284618928827638,"non-sig"
"6956","cg01834541",0.962643932868637,4.6847193848896e-06,0.000281083163093376,"non-sig"
"6957","cg16574154",0.938155030761847,-1.11998018743272e-05,-0.00067198811245963,"non-sig"
"6958","cg04983128",0.765498986129517,3.02142280096233e-05,0.0018128536805774,"non-sig"
"6959","cg27182133",0.768069729038532,1.71579791987831e-05,0.00102947875192699,"non-sig"
"6960","cg23072051",0.972378461146478,4.84537977215788e-06,0.000290722786329473,"non-sig"
"6961","cg04110886",0.724913827888765,-4.26376959840062e-05,-0.00255826175904037,"non-sig"
"6962","cg26362368",0.0730070068186874,-2.39786964751478e-05,-0.00143872178850887,"non-sig"
"6963","cg26919387",0.958948656626972,3.4483639063166e-06,0.000206901834378996,"non-sig"
"6964","cg18274984",0.970974179396626,-3.87445841240189e-06,-0.000232467504744113,"non-sig"
"6965","cg15465343",0.804777097446014,7.59881329486255e-06,0.000455928797691753,"non-sig"
"6966","cg04607379",0.981728838840057,3.01692284693372e-06,0.000181015370816023,"non-sig"
"6967","cg10797798",0.584102304215651,3.55841044380902e-05,0.00213504626628541,"non-sig"
"6968","cg09175915",0.785850921371848,-2.66429004068124e-05,-0.00159857402440875,"non-sig"
"6969","cg21931713",0.936481171096279,-1.02964651064671e-05,-0.000617787906388023,"non-sig"
"6970","cg24502224",0.580917979234256,1.55960838824595e-05,0.000935765032947573,"non-sig"
"6971","cg16245035",0.961737778617554,-1.62478578385758e-06,-9.74871470314547e-05,"non-sig"
"6972","cg14170597",0.549882941625917,4.6504052525531e-05,0.00279024315153186,"non-sig"
"6973","cg16100063",0.956643235084251,4.48535095690982e-06,0.000269121057414589,"non-sig"
"6974","cg15554126",0.924248726034965,7.79885397934534e-06,0.000467931238760721,"non-sig"
"6975","cg16057915",0.851065843176555,5.2683931089266e-05,0.00316103586535596,"non-sig"
"6976","cg07357157",0.701401720052377,7.09461381552023e-05,0.00425676828931214,"non-sig"
"6977","cg09015905",0.572465334649323,4.73373698659243e-05,0.00284024219195546,"non-sig"
"6978","cg04551619",0.972231159544387,1.48985347526573e-06,8.93912085159436e-05,"non-sig"
"6979","cg21450654",0.882412502733681,1.91932179947672e-05,0.00115159307968603,"non-sig"
"6980","cg01556552",0.901099175380126,8.0549174544875e-06,0.00048329504726925,"non-sig"
"6981","cg20329303",0.875885302184859,1.54204575714991e-05,0.000925227454289945,"non-sig"
"6982","cg07555102",0.316726162891482,6.48200378759423e-05,0.00388920227255654,"non-sig"
"6983","cg00145904",0.963736173650209,-3.75228220195963e-06,-0.000225136932117578,"non-sig"
"6984","cg20704560",0.715976591964414,2.67437937477495e-05,0.00160462762486497,"non-sig"
"6985","cg16101008",0.29022718963653,0.00013714044876015,0.00822842692560903,"non-sig"
"6986","cg02396224",0.599028415313947,7.4533286037802e-05,0.00447199716226812,"non-sig"
"6987","cg01824138",0.996053835361711,2.27475705176598e-06,0.000136485423105959,"non-sig"
"6988","cg02096887",0.805236992521186,1.27029971491507e-05,0.00076217982894904,"non-sig"
"6989","cg02720091",0.509336485847055,3.58742193828815e-05,0.00215245316297289,"non-sig"
"6990","cg23231666",0.776196429929555,-7.54376771077723e-06,-0.000452626062646634,"non-sig"
"6991","cg06377684",0.749614946785034,-2.68018232474577e-05,-0.00160810939484746,"non-sig"
"6992","cg19727827",0.812868681042349,-8.23466643686671e-06,-0.000494079986212003,"non-sig"
"6993","cg12612309",0.3161481369896,-6.81755970960771e-05,-0.00409053582576463,"non-sig"
"6994","cg11344572",0.899743862808712,2.95058678963713e-05,0.00177035207378228,"non-sig"
"6995","cg22608619",0.940407362271677,-1.31845322128891e-05,-0.000791071932773343,"non-sig"
"6996","cg09118017",0.975840622187807,1.98685299908284e-06,0.000119211179944971,"non-sig"
"6997","cg16401490",0.693394893148221,-1.05313483975501e-05,-0.000631880903853008,"non-sig"
"6998","cg22347357",0.9233090088112,9.39047393310817e-06,0.000563428435986491,"non-sig"
"6999","cg16120244",0.951692457356711,-5.09401982590337e-06,-0.000305641189554202,"non-sig"
"7000","cg19403943",0.375267205790901,-2.6796539519216e-05,-0.00160779237115296,"non-sig"
"7001","cg07974958",0.923213501277135,-9.06631209394384e-06,-0.00054397872563663,"non-sig"
"7002","cg20318235",0.843398117239129,2.54103280280761e-05,0.00152461968168457,"non-sig"
"7003","cg21787835",0.990962676496766,-6.84245227623831e-07,-4.10547136574299e-05,"non-sig"
"7004","cg03962214",0.950291146989583,3.15451098974996e-06,0.000189270659384998,"non-sig"
"7005","cg02172466",0.9572987134536,7.27916803522016e-06,0.000436750082113209,"non-sig"
"7006","cg04998589",0.506776472047925,2.67311712521989e-05,0.00160387027513194,"non-sig"
"7007","cg16346321",0.760381375460481,-2.55426165605197e-05,-0.00153255699363118,"non-sig"
"7008","cg18878351",0.981885099636286,-6.169314924225e-06,-0.0003701588954535,"non-sig"
"7009","cg19706390",0.981759263116533,-9.16474211812783e-06,-0.000549884527087669,"non-sig"
"7010","cg09415955",0.49381910912349,2.97310809889176e-05,0.00178386485933506,"non-sig"
"7011","cg22508928",0.836350959261661,4.39519044613284e-05,0.0026371142676797,"non-sig"
"7012","cg19370715",0.681065020025056,6.44971462900167e-05,0.003869828777401,"non-sig"
"7013","cg27170141",0.634579847235066,0.000100545029940076,0.00603270179640458,"non-sig"
"7014","cg10816626",0.588997289547186,9.18958133490703e-05,0.00551374880094422,"non-sig"
"7015","cg01968133",0.98081926885437,4.053744608619e-06,0.00024322467651714,"non-sig"
"7016","cg15597109",0.300749188842569,0.000171492076753377,0.0102895246052026,"non-sig"
"7017","cg21295222",0.177740674835493,0.000113570931248245,0.00681425587489471,"non-sig"
"7018","cg22728186",0.587203774363545,-1.21845311554834e-05,-0.000731071869329001,"non-sig"
"7019","cg26427827",0.711954292004915,-7.14030863312562e-05,-0.00428418517987537,"non-sig"
